Round,Loss,Accuracy
108,0.5402749180793762,0.7491166591644287
109,0.5378790497779846,0.7514723539352417
110,0.5388861298561096,0.7491166591644287
111,0.5394294261932373,0.7514723539352417
112,0.5376490354537964,0.7491166591644287
113,0.5390757322311401,0.7502945065498352
114,0.5386472344398499,0.7479387521743774
115,0.5377134084701538,0.7502945065498352
116,0.5388349890708923,0.7491166591644287
117,0.5377881526947021,0.7526502013206482
118,0.5386850833892822,0.7526502013206482
119,0.5389954447746277,0.7502945065498352
120,0.5378989577293396,0.7526502013206482
121,0.5388416647911072,0.7491166591644287
122,0.5386297702789307,0.7526502013206482
123,0.5374525189399719,0.7526502013206482
124,0.5384123921394348,0.7491166591644287
125,0.5384461879730225,0.7491166591644287
126,0.5378208756446838,0.7514723539352417
127,0.538244903087616,0.7514723539352417
128,0.5389159917831421,0.7502945065498352
129,0.5373966693878174,0.7550058960914612
130,0.5385755300521851,0.7479387521743774
131,0.5394793152809143,0.7502945065498352
132,0.5376378297805786,0.7502945065498352
133,0.5380510091781616,0.7514723539352417
134,0.5399102568626404,0.7502945065498352
135,0.5369150042533875,0.7514723539352417
136,0.5376946330070496,0.7502945065498352
137,0.5400006175041199,0.7502945065498352
138,0.5378974676132202,0.7514723539352417
139,0.5378491282463074,0.7502945065498352
140,0.5395567417144775,0.7491166591644287
141,0.5381051301956177,0.7502945065498352
142,0.537727952003479,0.7526502013206482
143,0.5390358567237854,0.7491166591644287
144,0.5382369756698608,0.7526502013206482
145,0.537327766418457,0.7514723539352417
146,0.5382139682769775,0.7502945065498352
147,0.5384182333946228,0.7526502013206482
148,0.5374425053596497,0.7538280487060547
149,0.538214921951294,0.7526502013206482
150,0.5395374298095703,0.7455830574035645
151,0.5369540452957153,0.7514723539352417
152,0.5387991070747375,0.7514723539352417
153,0.5398373603820801,0.7491166591644287
154,0.5369628667831421,0.7502945065498352
155,0.5391204357147217,0.7502945065498352
156,0.539190948009491,0.7491166591644287
157,0.5362904667854309,0.7491166591644287
158,0.5394704341888428,0.746760904788971
159,0.5386289954185486,0.7502945065498352
160,0.5375992655754089,0.7502945065498352
161,0.5392610430717468,0.7479387521743774
162,0.5381365418434143,0.7491166591644287
163,0.5377265214920044,0.7526502013206482
164,0.5388815999031067,0.7479387521743774
165,0.5376906991004944,0.7502945065498352
166,0.5382166504859924,0.7502945065498352
167,0.5392274856567383,0.746760904788971
168,0.537412166595459,0.7502945065498352
169,0.5375527143478394,0.7502945065498352
170,0.5396105647087097,0.7479387521743774
171,0.5371944904327393,0.7491166591644287
172,0.5384055376052856,0.7455830574035645
173,0.539797306060791,0.746760904788971
174,0.5381259918212891,0.7455830574035645
175,0.5382677912712097,0.7491166591644287
176,0.5400468707084656,0.744405210018158
177,0.5379250645637512,0.746760904788971
178,0.5377934575080872,0.746760904788971
179,0.5384091734886169,0.7455830574035645
180,0.5379855632781982,0.7479387521743774
181,0.5383747816085815,0.746760904788971
182,0.538334310054779,0.746760904788971
183,0.5378318428993225,0.7479387521743774
184,0.5384661555290222,0.7432273626327515
185,0.5380324125289917,0.7502945065498352
186,0.5385943055152893,0.7455830574035645
187,0.5386500358581543,0.7455830574035645
188,0.5380129814147949,0.7455830574035645
189,0.5377963781356812,0.746760904788971
190,0.5382429957389832,0.746760904788971
191,0.5386306643486023,0.742049515247345
192,0.5382861495018005,0.744405210018158
193,0.5375739336013794,0.7491166591644287
194,0.5384855270385742,0.744405210018158
195,0.5387800335884094,0.746760904788971
196,0.5374546647071838,0.746760904788971
197,0.5383104085922241,0.7479387521743774
198,0.5391626358032227,0.7455830574035645
199,0.5373799800872803,0.7479387521743774
200,0.5382389426231384,0.7479387521743774
201,0.5396997928619385,0.7455830574035645
202,0.537419855594635,0.7432273626327515
203,0.5374141931533813,0.7479387521743774
204,0.5393263101577759,0.742049515247345
205,0.5378566980361938,0.744405210018158
206,0.5377808809280396,0.7479387521743774
207,0.5397344827651978,0.7396937608718872
208,0.5384026765823364,0.744405210018158
209,0.5372656583786011,0.7479387521743774
210,0.5393649339675903,0.742049515247345
211,0.5386496186256409,0.7432273626327515
212,0.5371480584144592,0.7491166591644287
213,0.5390281677246094,0.744405210018158
214,0.5396091341972351,0.7455830574035645
215,0.5372039675712585,0.7455830574035645
216,0.5386320948600769,0.746760904788971
217,0.5392945408821106,0.7408716678619385
218,0.5375880599021912,0.7479387521743774
219,0.5380112528800964,0.7479387521743774
220,0.5397804975509644,0.7432273626327515
221,0.5379840135574341,0.746760904788971
222,0.5383385419845581,0.746760904788971
223,0.5392407178878784,0.742049515247345
224,0.5383877158164978,0.7408716678619385
225,0.5374771356582642,0.742049515247345
226,0.5391395092010498,0.744405210018158
227,0.5388695001602173,0.742049515247345
228,0.5380162596702576,0.744405210018158
229,0.5390109419822693,0.744405210018158
230,0.5394592881202698,0.7408716678619385
231,0.5382261872291565,0.746760904788971
232,0.5385788083076477,0.744405210018158
233,0.5388932228088379,0.7455830574035645
234,0.5388289093971252,0.7408716678619385
235,0.5381154417991638,0.742049515247345
236,0.5388466119766235,0.746760904788971
237,0.5388706922531128,0.7408716678619385
238,0.5385017991065979,0.742049515247345
239,0.5387231111526489,0.7455830574035645
240,0.5391125082969666,0.746760904788971
241,0.5388966202735901,0.742049515247345
242,0.5388056635856628,0.7455830574035645
243,0.539454460144043,0.7432273626327515
244,0.5387423038482666,0.7455830574035645
245,0.539457380771637,0.7432273626327515
246,0.5386001467704773,0.7479387521743774
247,0.5393369197845459,0.742049515247345
248,0.539261519908905,0.742049515247345
249,0.5390201807022095,0.7455830574035645
250,0.5391353368759155,0.7408716678619385
251,0.5385187864303589,0.744405210018158
252,0.5395298004150391,0.742049515247345
253,0.5393897294998169,0.742049515247345
254,0.5389450192451477,0.7432273626327515
255,0.539168655872345,0.744405210018158
256,0.5392371416091919,0.742049515247345
257,0.5383833050727844,0.742049515247345
258,0.5395529270172119,0.7432273626327515
259,0.5392892360687256,0.742049515247345
260,0.538724422454834,0.742049515247345
261,0.5392375588417053,0.7385159134864807
262,0.5393951535224915,0.7408716678619385
263,0.5394163727760315,0.742049515247345
264,0.5394731163978577,0.7432273626327515
265,0.5396490693092346,0.7385159134864807
266,0.5394846200942993,0.7385159134864807
267,0.5397580862045288,0.7408716678619385
268,0.5400187969207764,0.742049515247345
269,0.5389061570167542,0.7432273626327515
270,0.5389554500579834,0.744405210018158
271,0.5394594073295593,0.742049515247345
272,0.539222240447998,0.7396937608718872
273,0.5404796004295349,0.7408716678619385
274,0.5391026735305786,0.744405210018158
275,0.5389936566352844,0.7396937608718872
276,0.5394179821014404,0.7373380661010742
277,0.5406249761581421,0.742049515247345
278,0.5398319363594055,0.7396937608718872
279,0.5390722155570984,0.7408716678619385
280,0.5403162240982056,0.742049515247345
281,0.5392082333564758,0.7361602187156677
282,0.5398592352867126,0.7432273626327515
283,0.5402538776397705,0.7373380661010742
284,0.539344072341919,0.7385159134864807
285,0.5395309329032898,0.7349823713302612
286,0.5408450365066528,0.7408716678619385
287,0.5393644571304321,0.7361602187156677
288,0.5400107502937317,0.7432273626327515
289,0.539814829826355,0.744405210018158
290,0.5402604341506958,0.7385159134864807
291,0.5410789847373962,0.7396937608718872
292,0.5392848253250122,0.7385159134864807
293,0.5396823287010193,0.744405210018158
294,0.5396708846092224,0.7408716678619385
295,0.5408689975738525,0.7432273626327515
296,0.5411683917045593,0.7408716678619385
297,0.5398404598236084,0.7432273626327515
298,0.5400742888450623,0.742049515247345
299,0.5404536724090576,0.7408716678619385
300,0.5400606393814087,0.7396937608718872
301,0.5397112965583801,0.7432273626327515
302,0.5406473875045776,0.7373380661010742
303,0.5390664339065552,0.7349823713302612
304,0.5411803126335144,0.7396937608718872
305,0.5403710603713989,0.7396937608718872
306,0.5402069091796875,0.7408716678619385
307,0.5395308136940002,0.7385159134864807
308,0.5420480370521545,0.7408716678619385
309,0.5415133237838745,0.7455830574035645
310,0.5391516089439392,0.7338045239448547
311,0.5425146818161011,0.7349823713302612
312,0.5374571084976196,0.7385159134864807
313,0.5433952808380127,0.7502945065498352
314,0.5411763191223145,0.7408716678619385
315,0.5406151413917542,0.7408716678619385
316,0.5416526198387146,0.7455830574035645
317,0.5401669144630432,0.7349823713302612
318,0.5394278764724731,0.7385159134864807
319,0.542107880115509,0.744405210018158
320,0.5412514209747314,0.742049515247345
321,0.5395478010177612,0.744405210018158
322,0.540585994720459,0.7373380661010742
323,0.5399474501609802,0.7408716678619385
324,0.54133540391922,0.7432273626327515
325,0.540775716304779,0.7385159134864807
326,0.5404297113418579,0.7408716678619385
327,0.5403803586959839,0.7396937608718872
328,0.5410916209220886,0.7385159134864807
329,0.5406266450881958,0.742049515247345
330,0.5400697588920593,0.7432273626327515
331,0.5416373610496521,0.7408716678619385
332,0.541386067867279,0.7432273626327515
333,0.5400151014328003,0.742049515247345
334,0.5418815016746521,0.7396937608718872
335,0.5408301949501038,0.7432273626327515
336,0.5401075482368469,0.7408716678619385
337,0.5417873859405518,0.7385159134864807
338,0.5402041673660278,0.7373380661010742
339,0.5409764647483826,0.742049515247345
340,0.5407800674438477,0.742049515247345
341,0.5395955443382263,0.7408716678619385
342,0.5403842329978943,0.7432273626327515
343,0.5402106642723083,0.7385159134864807
344,0.5423331260681152,0.7432273626327515
345,0.540054976940155,0.7396937608718872
346,0.5410200357437134,0.744405210018158
347,0.5406381487846375,0.7385159134864807
348,0.5426120758056641,0.742049515247345
349,0.5403520464897156,0.742049515247345
350,0.5410151481628418,0.7432273626327515
351,0.5393142104148865,0.7408716678619385
352,0.5431947112083435,0.7408716678619385
353,0.5401255488395691,0.7408716678619385
354,0.5404819846153259,0.7432273626327515
355,0.540503740310669,0.7396937608718872
356,0.5434244871139526,0.7396937608718872
357,0.5401301980018616,0.7432273626327515
358,0.5415263175964355,0.742049515247345
359,0.5395004153251648,0.7396937608718872
360,0.5423628687858582,0.7432273626327515
361,0.5405269265174866,0.7396937608718872
362,0.5420429706573486,0.7396937608718872
363,0.5390115976333618,0.7361602187156677
364,0.5445672273635864,0.7396937608718872
365,0.5400879383087158,0.742049515247345
366,0.5404055118560791,0.744405210018158
367,0.5405334830284119,0.7408716678619385
368,0.5418189167976379,0.7396937608718872
369,0.5408897995948792,0.7432273626327515
370,0.5401570200920105,0.7432273626327515
371,0.5402418971061707,0.742049515247345
372,0.5420159697532654,0.7396937608718872
373,0.5403487086296082,0.742049515247345
374,0.5409144163131714,0.7408716678619385
375,0.5410772562026978,0.7455830574035645
376,0.5410714745521545,0.7455830574035645
377,0.5430078506469727,0.7432273626327515
378,0.5410727858543396,0.742049515247345
379,0.5413836240768433,0.7408716678619385
380,0.5407039523124695,0.7432273626327515
381,0.5435627102851868,0.742049515247345
382,0.5413227677345276,0.7432273626327515
383,0.541683554649353,0.742049515247345
384,0.5401262044906616,0.7373380661010742
385,0.54395991563797,0.7408716678619385
386,0.5423957705497742,0.7396937608718872
387,0.5411098003387451,0.7396937608718872
388,0.5420717597007751,0.742049515247345
389,0.5433847904205322,0.7455830574035645
390,0.5419802665710449,0.7385159134864807
391,0.5435894131660461,0.7349823713302612
392,0.539231538772583,0.7455830574035645
393,0.5488174557685852,0.7396937608718872
394,0.5410686135292053,0.7455830574035645
395,0.5430314540863037,0.7338045239448547
396,0.5406776666641235,0.7373380661010742
397,0.5422484278678894,0.7432273626327515
398,0.5411585569381714,0.742049515247345
399,0.5409693121910095,0.744405210018158
400,0.5432570576667786,0.7373380661010742
401,0.5419378280639648,0.7432273626327515
402,0.5403197407722473,0.7396937608718872
403,0.5411888957023621,0.742049515247345
404,0.5416499376296997,0.744405210018158
405,0.54116290807724,0.7408716678619385
406,0.5460996031761169,0.742049515247345
407,0.5403637290000916,0.7432273626327515
408,0.5426554679870605,0.7396937608718872
409,0.5429877042770386,0.742049515247345
410,0.5424813032150269,0.744405210018158
411,0.5425294041633606,0.742049515247345
412,0.5406282544136047,0.7408716678619385
413,0.5429278016090393,0.7396937608718872
414,0.5417433381080627,0.7455830574035645
415,0.541242241859436,0.7432273626327515
416,0.5424861907958984,0.7385159134864807
417,0.5420316457748413,0.7408716678619385
418,0.5477485656738281,0.7396937608718872
419,0.5408592820167542,0.7408716678619385
420,0.5419474244117737,0.7396937608718872
421,0.5452006459236145,0.746760904788971
422,0.5417792201042175,0.7385159134864807
423,0.5417870283126831,0.744405210018158
424,0.5411155819892883,0.7373380661010742
425,0.5444248914718628,0.7396937608718872
426,0.5415400862693787,0.7455830574035645
427,0.5422280430793762,0.7396937608718872
428,0.539587676525116,0.742049515247345
429,0.5476840734481812,0.742049515247345
430,0.5435677170753479,0.7432273626327515
431,0.5392676591873169,0.746760904788971
432,0.5447086095809937,0.742049515247345
433,0.5414422750473022,0.7361602187156677
434,0.5405068397521973,0.7349823713302612
435,0.5433230996131897,0.7432273626327515
436,0.5415064692497253,0.7455830574035645
437,0.5419692397117615,0.7396937608718872
438,0.5431155562400818,0.7385159134864807
439,0.5413205027580261,0.7432273626327515
440,0.5436283946037292,0.742049515247345
441,0.5411657094955444,0.746760904788971
442,0.5489559173583984,0.7408716678619385
443,0.5418571829795837,0.7432273626327515
444,0.5416597127914429,0.742049515247345
445,0.5459786653518677,0.744405210018158
446,0.5419384837150574,0.7408716678619385
447,0.5424844026565552,0.742049515247345
448,0.5416302680969238,0.7432273626327515
449,0.5460717082023621,0.7396937608718872
450,0.5418910980224609,0.742049515247345
451,0.543347954750061,0.7396937608718872
452,0.5406396985054016,0.7479387521743774
453,0.5507567524909973,0.7432273626327515
454,0.5449357628822327,0.7385159134864807
455,0.5399168729782104,0.7432273626327515
456,0.5452567338943481,0.742049515247345
457,0.5425489544868469,0.7349823713302612
458,0.540181577205658,0.7432273626327515
459,0.5440690517425537,0.7432273626327515
460,0.5426447987556458,0.7479387521743774
461,0.5422489643096924,0.7373380661010742
462,0.5455185770988464,0.7385159134864807
463,0.5419906973838806,0.744405210018158
464,0.5440094470977783,0.7408716678619385
465,0.5408598184585571,0.746760904788971
466,0.5480433106422424,0.742049515247345
467,0.542601466178894,0.7396937608718872
468,0.5427330136299133,0.742049515247345
469,0.5464811325073242,0.7396937608718872
470,0.5425841212272644,0.7338045239448547
471,0.5431316494941711,0.742049515247345
472,0.5448706746101379,0.7455830574035645
473,0.5447887182235718,0.7349823713302612
474,0.5427032709121704,0.7432273626327515
475,0.5450016260147095,0.7432273626327515
476,0.540374755859375,0.7432273626327515
477,0.5487044453620911,0.7385159134864807
478,0.5438775420188904,0.746760904788971
479,0.5402759313583374,0.744405210018158
480,0.5440890789031982,0.7432273626327515
481,0.5444412231445312,0.7373380661010742
482,0.5419183373451233,0.7408716678619385
483,0.5441237688064575,0.7385159134864807
484,0.5471711754798889,0.7326266765594482
485,0.5547628402709961,0.7349823713302612
486,0.5453320741653442,0.7361602187156677
487,0.5476928949356079,0.7302709221839905
488,0.5629492402076721,0.7396937608718872
489,0.547265887260437,0.7326266765594482
490,0.545228123664856,0.744405210018158
491,0.5428197979927063,0.7373380661010742
492,0.5447154641151428,0.7432273626327515
493,0.5388560891151428,0.7432273626327515
494,0.5409212708473206,0.742049515247345
495,0.5437834858894348,0.7455830574035645
496,0.5421879887580872,0.7455830574035645
497,0.5409042239189148,0.742049515247345
498,0.5421460270881653,0.7432273626327515
499,0.5424391031265259,0.744405210018158
500,0.545211911201477,0.7361602187156677
