Round,Loss,Accuracy
191,0.5409426093101501,0.7480219006538391
192,0.542099118232727,0.7504564523696899
193,0.5431078672409058,0.7492391467094421
194,0.5430914759635925,0.7492391467094421
195,0.5395984053611755,0.7504564523696899
196,0.539192795753479,0.7486305236816406
197,0.54212486743927,0.7492391467094421
198,0.5417330265045166,0.7492391467094421
199,0.539116382598877,0.7492391467094421
200,0.5398216843605042,0.7486305236816406
201,0.54256272315979,0.7498478293418884
202,0.5418111085891724,0.7498478293418884
203,0.5390408039093018,0.7486305236816406
204,0.5395163893699646,0.7486305236816406
205,0.5429978966712952,0.7498478293418884
206,0.5440918803215027,0.7480219006538391
207,0.5414053797721863,0.7486305236816406
208,0.5402964949607849,0.7480219006538391
209,0.5413918495178223,0.7480219006538391
210,0.543340265750885,0.7498478293418884
211,0.5431845784187317,0.7498478293418884
212,0.5424336194992065,0.7498478293418884
213,0.5403189659118652,0.7480219006538391
214,0.5411638021469116,0.7486305236816406
215,0.5427002906799316,0.7498478293418884
216,0.543408989906311,0.7486305236816406
217,0.540123701095581,0.7480219006538391
218,0.5393040776252747,0.7480219006538391
219,0.5413112640380859,0.7504564523696899
220,0.5417713522911072,0.7498478293418884
221,0.5405251383781433,0.7498478293418884
222,0.5410059094429016,0.7480219006538391
223,0.5415146946907043,0.7480219006538391
224,0.5418997406959534,0.7504564523696899
225,0.54331374168396,0.7474132180213928
226,0.5438920259475708,0.7480219006538391
227,0.5415223836898804,0.7474132180213928
228,0.5405048131942749,0.7480219006538391
229,0.5423271656036377,0.7498478293418884
230,0.5452544093132019,0.7480219006538391
231,0.5444660782814026,0.7480219006538391
232,0.5412113666534424,0.7474132180213928
233,0.5393285751342773,0.7468045949935913
234,0.5415814518928528,0.7492391467094421
235,0.5430777072906494,0.7480219006538391
236,0.5388271808624268,0.7486305236816406
237,0.538083553314209,0.7498478293418884
238,0.5428582429885864,0.7492391467094421
239,0.5429938435554504,0.7492391467094421
240,0.5371720194816589,0.7486305236816406
241,0.5391093492507935,0.7474132180213928
242,0.5447221398353577,0.7480219006538391
243,0.541986882686615,0.7486305236816406
244,0.5385886430740356,0.7492391467094421
245,0.5416155457496643,0.7486305236816406
246,0.5447456240653992,0.7486305236816406
247,0.541919469833374,0.7474132180213928
248,0.5401526093482971,0.7480219006538391
249,0.5422222018241882,0.7486305236816406
250,0.5460027456283569,0.7486305236816406
251,0.5434160828590393,0.7492391467094421
252,0.5403973460197449,0.7468045949935913
253,0.5411189198493958,0.7468045949935913
254,0.5456923842430115,0.7486305236816406
255,0.5431619882583618,0.7492391467094421
256,0.5402695536613464,0.7474132180213928
257,0.5407868027687073,0.7480219006538391
258,0.5437589883804321,0.7486305236816406
259,0.5422511696815491,0.7492391467094421
260,0.5389170050621033,0.7455872893333435
261,0.5394371747970581,0.7461959719657898
262,0.5423507690429688,0.7492391467094421
263,0.543283224105835,0.7492391467094421
264,0.5411840677261353,0.7486305236816406
265,0.5404157042503357,0.7468045949935913
266,0.5424195528030396,0.7486305236816406
267,0.5444774031639099,0.7492391467094421
268,0.5441343188285828,0.7498478293418884
269,0.5407126545906067,0.7480219006538391
270,0.5408626198768616,0.7468045949935913
271,0.5425432324409485,0.7486305236816406
272,0.5417982935905457,0.7486305236816406
273,0.5400059819221497,0.7461959719657898
274,0.5403000116348267,0.7480219006538391
275,0.5418769717216492,0.7474132180213928
276,0.543780505657196,0.7480219006538391
277,0.543856680393219,0.7492391467094421
278,0.5416498184204102,0.7480219006538391
279,0.5403211712837219,0.7455872893333435
280,0.5416159629821777,0.7474132180213928
281,0.5448741912841797,0.7498478293418884
282,0.5438963770866394,0.7498478293418884
283,0.5392152667045593,0.7480219006538391
284,0.540127158164978,0.7461959719657898
285,0.544514000415802,0.7504564523696899
286,0.5412123799324036,0.7486305236816406
287,0.5376430749893188,0.7486305236816406
288,0.5419419407844543,0.7474132180213928
289,0.5464624166488647,0.7486305236816406
290,0.5404179692268372,0.7486305236816406
291,0.5379583835601807,0.7455872893333435
292,0.5424883961677551,0.7480219006538391
293,0.5471216440200806,0.7504564523696899
294,0.5415482521057129,0.7474132180213928
295,0.5395278930664062,0.7498478293418884
296,0.5438042879104614,0.7486305236816406
297,0.5443779826164246,0.7486305236816406
298,0.539692759513855,0.7480219006538391
299,0.5405927300453186,0.7461959719657898
300,0.5454773902893066,0.7492391467094421
301,0.5440890192985535,0.7474132180213928
302,0.5397099852561951,0.7480219006538391
303,0.5406244993209839,0.7474132180213928
304,0.5451573729515076,0.7486305236816406
305,0.544642448425293,0.7498478293418884
306,0.5400153994560242,0.7474132180213928
307,0.5399072766304016,0.7468045949935913
308,0.544967770576477,0.7492391467094421
309,0.546034574508667,0.7498478293418884
310,0.5404412150382996,0.7480219006538391
311,0.5402748584747314,0.7468045949935913
312,0.5464946627616882,0.7486305236816406
313,0.5440062284469604,0.7480219006538391
314,0.5380607843399048,0.7504564523696899
315,0.5410090088844299,0.7474132180213928
316,0.5484711527824402,0.7492391467094421
317,0.5429380536079407,0.7480219006538391
318,0.539367139339447,0.7486305236816406
319,0.5433496236801147,0.7468045949935913
320,0.5476760268211365,0.7498478293418884
321,0.5437211394309998,0.7480219006538391
322,0.5410590767860413,0.7468045949935913
323,0.5426033735275269,0.7474132180213928
324,0.54743492603302,0.7516737580299377
325,0.5469549298286438,0.7492391467094421
326,0.5414631366729736,0.7474132180213928
327,0.5404844880104065,0.7474132180213928
328,0.5450059175491333,0.7486305236816406
329,0.5428993105888367,0.7486305236816406
330,0.5393515825271606,0.7474132180213928
331,0.5416787266731262,0.7480219006538391
332,0.5443195104598999,0.7492391467094421
333,0.5420465469360352,0.7480219006538391
334,0.5400522947311401,0.7480219006538391
335,0.5425097346305847,0.7474132180213928
336,0.5448378920555115,0.7480219006538391
337,0.5437257885932922,0.7474132180213928
338,0.5425153374671936,0.7480219006538391
339,0.5431723594665527,0.7468045949935913
340,0.5450679659843445,0.7468045949935913
341,0.5479848980903625,0.7498478293418884
342,0.5483519434928894,0.7504564523696899
343,0.542191207408905,0.7455872893333435
344,0.5420946478843689,0.7474132180213928
345,0.5448194146156311,0.7492391467094421
346,0.54178786277771,0.7474132180213928
347,0.5399921536445618,0.7474132180213928
348,0.5422164797782898,0.7486305236816406
349,0.5459855794906616,0.7486305236816406
350,0.5447875261306763,0.7468045949935913
351,0.5410758256912231,0.7486305236816406
352,0.5435979962348938,0.7486305236816406
353,0.5478684306144714,0.7504564523696899
354,0.5446619987487793,0.7486305236816406
355,0.5407293438911438,0.7468045949935913
356,0.5441884398460388,0.7486305236816406
357,0.5464355945587158,0.7498478293418884
358,0.5427653789520264,0.7468045949935913
359,0.5409824848175049,0.7474132180213928
360,0.5445255041122437,0.7486305236816406
361,0.5469599962234497,0.7504564523696899
362,0.5458406209945679,0.7480219006538391
363,0.5427558422088623,0.7486305236816406
364,0.5427125692367554,0.7486305236816406
365,0.5445848107337952,0.7480219006538391
366,0.5472144484519958,0.7492391467094421
367,0.5474637150764465,0.7492391467094421
368,0.5430482625961304,0.7455872893333435
369,0.5413044095039368,0.7455872893333435
370,0.5456835627555847,0.7504564523696899
371,0.5463660955429077,0.7492391467094421
372,0.5415652990341187,0.7474132180213928
373,0.5415911078453064,0.7468045949935913
374,0.5470018982887268,0.7498478293418884
375,0.5456302165985107,0.7498478293418884
376,0.539622962474823,0.7468045949935913
377,0.5447983145713806,0.7486305236816406
378,0.5484246015548706,0.7516737580299377
379,0.5397878885269165,0.7474132180213928
380,0.5415144562721252,0.7480219006538391
381,0.5486672520637512,0.7498478293418884
382,0.5455915331840515,0.7492391467094421
383,0.5414193272590637,0.7474132180213928
384,0.5447120666503906,0.7486305236816406
385,0.5492085814476013,0.7504564523696899
386,0.54746413230896,0.7486305236816406
387,0.5430863499641418,0.7437613606452942
388,0.5448629856109619,0.7498478293418884
389,0.5468286275863647,0.7504564523696899
390,0.5452370047569275,0.7498478293418884
391,0.5427152514457703,0.7474132180213928
392,0.5442989468574524,0.7498478293418884
393,0.5460578203201294,0.7504564523696899
394,0.54338538646698,0.7486305236816406
395,0.5427302718162537,0.7468045949935913
396,0.5462415814399719,0.7498478293418884
397,0.5470491647720337,0.7504564523696899
398,0.5454663038253784,0.7504564523696899
399,0.5437507033348083,0.7461959719657898
400,0.5447964072227478,0.7492391467094421
401,0.5467044115066528,0.7498478293418884
402,0.55042964220047,0.7516737580299377
403,0.5474135279655457,0.7492391467094421
404,0.5437983870506287,0.7468045949935913
405,0.5416325926780701,0.7468045949935913
406,0.5494730472564697,0.7504564523696899
407,0.5501664280891418,0.7504564523696899
408,0.5422917008399963,0.744978666305542
409,0.5414406657218933,0.7468045949935913
410,0.5483354330062866,0.7492391467094421
411,0.5435580611228943,0.7498478293418884
412,0.5431607961654663,0.7443700432777405
413,0.5465506315231323,0.7504564523696899
414,0.5431662797927856,0.7504564523696899
415,0.5403910279273987,0.7492391467094421
416,0.546556830406189,0.7498478293418884
417,0.5496544241905212,0.7498478293418884
418,0.5443034172058105,0.7510650753974915
419,0.5435065031051636,0.7474132180213928
420,0.5468052625656128,0.7504564523696899
421,0.5503749847412109,0.7504564523696899
422,0.5512997508049011,0.7504564523696899
423,0.548544704914093,0.7504564523696899
424,0.5456737875938416,0.7504564523696899
425,0.543298602104187,0.7498478293418884
426,0.5473783016204834,0.7492391467094421
427,0.5570825338363647,0.7492391467094421
428,0.5505347847938538,0.7486305236816406
429,0.5431833863258362,0.7443700432777405
430,0.5457040071487427,0.7541083097457886
431,0.5456017851829529,0.7510650753974915
432,0.5402244925498962,0.7474132180213928
433,0.54718416929245,0.7504564523696899
434,0.5423523187637329,0.7510650753974915
435,0.5377420783042908,0.7474132180213928
436,0.5497325658798218,0.7516737580299377
437,0.5465094447135925,0.7492391467094421
438,0.5405253171920776,0.744978666305542
439,0.5525341629981995,0.7498478293418884
440,0.5454212427139282,0.7504564523696899
441,0.5424749851226807,0.7455872893333435
442,0.5586498379707336,0.7486305236816406
443,0.5410065650939941,0.7461959719657898
444,0.5448623895645142,0.7510650753974915
445,0.5541216135025024,0.7504564523696899
446,0.5379735827445984,0.7455872893333435
447,0.5475063920021057,0.7516737580299377
448,0.545508623123169,0.7504564523696899
449,0.5421792268753052,0.744978666305542
450,0.5493433475494385,0.7510650753974915
451,0.549278736114502,0.7528910040855408
452,0.5456307530403137,0.744978666305542
453,0.5495884418487549,0.7522823810577393
454,0.5524288415908813,0.7516737580299377
455,0.5501862168312073,0.7522823810577393
456,0.5479955673217773,0.7498478293418884
457,0.5482006669044495,0.7516737580299377
458,0.5523454546928406,0.7498478293418884
459,0.5543725490570068,0.7498478293418884
460,0.5484001040458679,0.7486305236816406
461,0.5446553230285645,0.7510650753974915
462,0.5498092770576477,0.7516737580299377
463,0.5523731708526611,0.7492391467094421
464,0.5465956926345825,0.7455872893333435
465,0.5449290871620178,0.7528910040855408
466,0.5475872755050659,0.7510650753974915
467,0.5469895005226135,0.7522823810577393
468,0.5472335815429688,0.7443700432777405
469,0.5467267036437988,0.7522823810577393
470,0.5468798279762268,0.7516737580299377
471,0.5488905906677246,0.7516737580299377
472,0.5498760938644409,0.7510650753974915
473,0.5476559400558472,0.7528910040855408
474,0.5514006018638611,0.7504564523696899
475,0.564958930015564,0.7486305236816406
476,0.5489475727081299,0.744978666305542
477,0.5438157320022583,0.7407181859016418
478,0.557577908039093,0.7468045949935913
479,0.5411468148231506,0.7425441145896912
480,0.545274555683136,0.7516737580299377
481,0.5450458526611328,0.7516737580299377
482,0.5385769605636597,0.7486305236816406
483,0.5512353777885437,0.7504564523696899
484,0.5413388013839722,0.7492391467094421
485,0.5500873327255249,0.7480219006538391
486,0.5541207790374756,0.7504564523696899
487,0.5400909185409546,0.7425441145896912
488,0.5542030334472656,0.7516737580299377
489,0.5514480471611023,0.7522823810577393
490,0.5442695617675781,0.7504564523696899
491,0.5511488914489746,0.7534996867179871
492,0.5545382499694824,0.7516737580299377
493,0.5487370491027832,0.7431527376174927
494,0.5509318709373474,0.7528910040855408
495,0.5547299385070801,0.7510650753974915
496,0.5589376091957092,0.7510650753974915
497,0.5508325099945068,0.7425441145896912
498,0.5495445132255554,0.7528910040855408
499,0.5511981248855591,0.7510650753974915
500,0.5471746921539307,0.7461959719657898
