Round,Loss,Accuracy
121,0.5874999761581421,0.7049180269241333
122,0.5873891711235046,0.7034277319908142
123,0.584920346736908,0.7049180269241333
124,0.5870396494865417,0.7052373886108398
125,0.5870780944824219,0.7045986652374268
126,0.5857861638069153,0.7054502964019775
127,0.5866568684577942,0.705130934715271
128,0.5885769128799438,0.7018309831619263
129,0.5849993228912354,0.7060890197753906
130,0.5869561433792114,0.7052373886108398
131,0.588647723197937,0.7010858058929443
132,0.5852808356285095,0.7045986652374268
133,0.5860962271690369,0.7056632041931152
134,0.5907584428787231,0.7014051675796509
135,0.5839386582374573,0.7065147757530212
136,0.5854540467262268,0.7068341374397278
137,0.5902958512306213,0.701298713684082
138,0.5852764248847961,0.7061954736709595
139,0.5850787162780762,0.7066212296485901
140,0.5895811319351196,0.7033212780952454
141,0.5864797234535217,0.7063019275665283
142,0.5854847431182861,0.7069405913352966
143,0.5881189107894897,0.702043890953064
144,0.5872582793235779,0.7023631930351257
145,0.5854856371879578,0.7066212296485901
146,0.5872009992599487,0.7058761119842529
147,0.5873659253120422,0.702150285243988
148,0.5852512717247009,0.7060890197753906
149,0.5864543914794922,0.7065147757530212
150,0.5897806286811829,0.7024696469306946
151,0.5842358469963074,0.7069405913352966
152,0.588244616985321,0.7055567502975464
153,0.5902820229530334,0.7023631930351257
154,0.5832220315933228,0.7074728608131409
155,0.5883545875549316,0.7037470936775208
156,0.5889653563499451,0.7024696469306946
157,0.5832005143165588,0.7075793147087097
158,0.5905731320381165,0.7024696469306946
159,0.5880086421966553,0.7061954736709595
160,0.5851633548736572,0.7070470452308655
161,0.5885716676712036,0.7026825547218323
162,0.5863806009292603,0.7065147757530212
163,0.5859190225601196,0.7070470452308655
164,0.5887970328330994,0.7032148241996765
165,0.5856814384460449,0.7071534991264343
166,0.5866536498069763,0.7071534991264343
167,0.5891082882881165,0.7026825547218323
168,0.5860372185707092,0.7061954736709595
169,0.5859432816505432,0.7072599530220032
170,0.5901660919189453,0.7033212780952454
171,0.5844163298606873,0.7068341374397278
172,0.5866477489471436,0.7068341374397278
173,0.5896040201187134,0.7030019164085388
174,0.5858064889907837,0.7040664553642273
175,0.5855986475944519,0.7069405913352966
176,0.5899927616119385,0.7022567391395569
177,0.5860321521759033,0.7068341374397278
178,0.5860360264778137,0.7070470452308655
179,0.587399959564209,0.7061954736709595
180,0.5864360928535461,0.7057696580886841
181,0.5868527889251709,0.7057696580886841
182,0.5870605111122131,0.7053438425064087
183,0.5863075852394104,0.7065147757530212
184,0.5879013538360596,0.7048115730285645
185,0.586333692073822,0.7055567502975464
186,0.5871806144714355,0.7054502964019775
187,0.5874903798103333,0.7055567502975464
188,0.586706280708313,0.7060890197753906
189,0.5862709283828735,0.7053438425064087
190,0.5871599316596985,0.7065147757530212
191,0.5880799293518066,0.7063019275665283
192,0.5872577428817749,0.7045986652374268
193,0.5854190587997437,0.7068341374397278
194,0.5879501104354858,0.7060890197753906
195,0.5888122916221619,0.70289546251297
196,0.5856981873512268,0.7055567502975464
197,0.5870286226272583,0.708111584186554
198,0.5895279049873352,0.7025761008262634
199,0.5852192640304565,0.7074728608131409
200,0.5864328145980835,0.7076857686042786
201,0.5902195572853088,0.7026825547218323
202,0.5859858989715576,0.7050244808197021
203,0.5848323702812195,0.7070470452308655
204,0.5903551578521729,0.70289546251297
205,0.5866929888725281,0.7059825658798218
206,0.5853109359741211,0.707366406917572
207,0.5895760655403137,0.7052373886108398
208,0.5871654152870178,0.7050244808197021
209,0.5843485593795776,0.7068341374397278
210,0.5896258354187012,0.7060890197753906
211,0.5884881019592285,0.7043857574462891
212,0.5847697854042053,0.7071534991264343
213,0.5882475972175598,0.7077922224998474
214,0.5898228287696838,0.7032148241996765
215,0.5842447876930237,0.7066212296485901
216,0.5874493718147278,0.7082180380821228
217,0.5893279314041138,0.7031083703041077
218,0.5862078070640564,0.7048115730285645
219,0.5862863659858704,0.7067276835441589
220,0.5900832414627075,0.7025761008262634
221,0.5860680937767029,0.7067276835441589
222,0.5863189101219177,0.7067276835441589
223,0.5888093709945679,0.7067276835441589
224,0.5876978635787964,0.7041729092597961
225,0.5849319100379944,0.7066212296485901
226,0.5885986089706421,0.7066212296485901
227,0.5875707268714905,0.7064083218574524
228,0.5853954553604126,0.7065147757530212
229,0.58725506067276,0.7074728608131409
230,0.5886840224266052,0.7038535475730896
231,0.5858015418052673,0.7068341374397278
232,0.586519718170166,0.7065147757530212
233,0.5877686738967896,0.7065147757530212
234,0.5880009531974792,0.7042793035507202
235,0.5854754447937012,0.7068341374397278
236,0.5874502658843994,0.7077922224998474
237,0.5878554582595825,0.7057696580886841
238,0.5870864987373352,0.7045986652374268
239,0.5864450931549072,0.7066212296485901
240,0.5875450968742371,0.7068341374397278
241,0.5873046517372131,0.7040664553642273
242,0.5864580869674683,0.7064083218574524
243,0.5870317220687866,0.7063019275665283
244,0.586642324924469,0.7078986763954163
245,0.5889923572540283,0.70289546251297
246,0.5861820578575134,0.7076857686042786
247,0.5871525406837463,0.7066212296485901
248,0.5879789590835571,0.7039600014686584
249,0.5866950750350952,0.7066212296485901
250,0.5869605541229248,0.707366406917572
251,0.5862413048744202,0.7076857686042786
252,0.5887047052383423,0.70289546251297
253,0.5877122282981873,0.7042793035507202
254,0.5865284204483032,0.7074728608131409
255,0.5872828960418701,0.7070470452308655
256,0.5877127647399902,0.7034277319908142
257,0.5855235457420349,0.7063019275665283
258,0.5878090262413025,0.7069405913352966
259,0.5872613191604614,0.7060890197753906
260,0.5863697528839111,0.7042793035507202
261,0.5870113968849182,0.7069405913352966
262,0.5876165628433228,0.7063019275665283
263,0.5871127843856812,0.7031083703041077
264,0.5866073966026306,0.7060890197753906
265,0.5867515206336975,0.7070470452308655
266,0.5863492488861084,0.7074728608131409
267,0.5874484777450562,0.7064083218574524
268,0.5891643762588501,0.7025761008262634
269,0.5873692631721497,0.70289546251297
270,0.5864957571029663,0.7086437940597534
271,0.5868492126464844,0.7078986763954163
272,0.5879009366035461,0.7036406397819519
273,0.5900143384933472,0.7030019164085388
274,0.5865671634674072,0.705130934715271
275,0.5854112505912781,0.7085373401641846
276,0.5867204070091248,0.707366406917572
277,0.5899832844734192,0.7031083703041077
278,0.5884133577346802,0.7032148241996765
279,0.5850207209587097,0.7083244919776917
280,0.5875633955001831,0.7085373401641846
281,0.5870807766914368,0.7038535475730896
282,0.588542640209198,0.7034277319908142
283,0.5874975919723511,0.7069405913352966
284,0.5853230953216553,0.7071534991264343
285,0.586004376411438,0.7076857686042786
286,0.5898630619049072,0.7026825547218323
287,0.5866040587425232,0.7056632041931152
288,0.5867798328399658,0.7082180380821228
289,0.585860013961792,0.7084309458732605
290,0.588126003742218,0.7035341858863831
291,0.5904039144515991,0.7030019164085388
292,0.5869601368904114,0.7037470936775208
293,0.5864565372467041,0.7098147869110107
294,0.5864953398704529,0.708111584186554
295,0.5898846983909607,0.7034277319908142
296,0.5894394516944885,0.702043890953064
297,0.5853763222694397,0.70896315574646
298,0.5869017243385315,0.7087502479553223
299,0.5898646712303162,0.7027890086174011
300,0.5889509320259094,0.7027890086174011
301,0.5857524871826172,0.7083244919776917
302,0.5876384377479553,0.7086437940597534
303,0.585908830165863,0.7071534991264343
304,0.5906885266304016,0.7023631930351257
305,0.587464451789856,0.7053438425064087
306,0.5866640210151672,0.708111584186554
307,0.5855270028114319,0.7078986763954163
308,0.5916818976402283,0.7018309831619263
309,0.5911880135536194,0.7011922597885132
310,0.5851197242736816,0.7071534991264343
311,0.5907011032104492,0.7100276947021484
312,0.5837233066558838,0.7061954736709595
313,0.5965968370437622,0.7002341747283936
314,0.5876164436340332,0.707366406917572
315,0.5843560099601746,0.709601879119873
316,0.5899659991264343,0.7005535364151001
317,0.588407576084137,0.7069405913352966
318,0.5858054757118225,0.7071534991264343
319,0.590015709400177,0.7010858058929443
320,0.5879261493682861,0.702150285243988
321,0.58530592918396,0.7086437940597534
322,0.5889448523521423,0.7088567018508911
323,0.5880104303359985,0.7032148241996765
324,0.589204728603363,0.7018309831619263
325,0.5865212082862854,0.7078986763954163
326,0.5864063501358032,0.7086437940597534
327,0.5884086489677429,0.7031083703041077
328,0.5893791913986206,0.7032148241996765
329,0.5860917568206787,0.7097083330154419
330,0.5855259299278259,0.709601879119873
331,0.5911608934402466,0.7023631930351257
332,0.591134786605835,0.7008728981018066
333,0.5851703882217407,0.7090696096420288
334,0.5888885855674744,0.70896315574646
335,0.5885929465293884,0.7025761008262634
336,0.5860142111778259,0.7060890197753906
337,0.5882851481437683,0.7082180380821228
338,0.5859920978546143,0.7065147757530212
339,0.5886028409004211,0.7026825547218323
340,0.588903546333313,0.702150285243988
341,0.5859883427619934,0.7088567018508911
342,0.5867136120796204,0.7085373401641846
343,0.5861303210258484,0.7059825658798218
344,0.5912128686904907,0.7010858058929443
345,0.5859285593032837,0.7064083218574524
346,0.5870519876480103,0.7092825174331665
347,0.5867979526519775,0.7058761119842529
348,0.5914669632911682,0.7016180753707886
349,0.5862472057342529,0.7056632041931152
350,0.5876678824424744,0.7090696096420288
351,0.5852949023246765,0.7085373401641846
352,0.5941559672355652,0.6998084187507629
353,0.5872160196304321,0.7023631930351257
354,0.5862998962402344,0.7097083330154419
355,0.586829662322998,0.7083244919776917
356,0.5945695042610168,0.7009793519973755
357,0.5867342948913574,0.702150285243988
358,0.5877348184585571,0.70896315574646
359,0.5855503678321838,0.7091760635375977
360,0.5934247374534607,0.7004470825195312
361,0.5869772434234619,0.7060890197753906
362,0.587756335735321,0.70896315574646
363,0.5844095349311829,0.7069405913352966
364,0.5965860486030579,0.6994890570640564
365,0.5862798094749451,0.708111584186554
366,0.5861373543739319,0.7090696096420288
367,0.5878129601478577,0.7045986652374268
368,0.5906627774238586,0.7014051675796509
369,0.5871812105178833,0.708111584186554
370,0.5860695242881775,0.7093889713287354
371,0.5867791771888733,0.7055567502975464
372,0.5905706882476807,0.7016180753707886
373,0.5864231586456299,0.7049180269241333
374,0.5873422026634216,0.7078986763954163
375,0.5865438580513,0.7088567018508911
376,0.5891159772872925,0.70289546251297
377,0.5917040705680847,0.7003406286239624
378,0.5862129926681519,0.708111584186554
379,0.586690366268158,0.7083244919776917
380,0.5889473557472229,0.7034277319908142
381,0.5934185981750488,0.701298713684082
382,0.5864189267158508,0.7082180380821228
383,0.5868870615959167,0.7080051302909851
384,0.58583003282547,0.7056632041931152
385,0.5946351885795593,0.7010858058929443
386,0.5904063582420349,0.7007664442062378
387,0.5862913727760315,0.7088567018508911
388,0.5885318517684937,0.7082180380821228
389,0.5934062004089355,0.7011922597885132
390,0.5883039236068726,0.7014051675796509
391,0.5902487635612488,0.7082180380821228
392,0.5844488739967346,0.7088567018508911
393,0.603876531124115,0.6951245665550232
394,0.5863916277885437,0.7083244919776917
395,0.5886545181274414,0.7100276947021484
396,0.5880118012428284,0.7022567391395569
397,0.5913602709770203,0.7032148241996765
398,0.5867965817451477,0.70896315574646
399,0.5850972533226013,0.7078986763954163
400,0.5897738933563232,0.702043890953064
401,0.5878393650054932,0.7045986652374268
402,0.586139440536499,0.7054502964019775
403,0.5879724025726318,0.7069405913352966
404,0.5864608883857727,0.7088567018508911
405,0.586765468120575,0.7048115730285645
406,0.5973072052001953,0.6993826031684875
407,0.585125207901001,0.7076857686042786
408,0.5889507532119751,0.7088567018508911
409,0.5918158888816833,0.7014051675796509
410,0.5888614654541016,0.7052373886108398
411,0.5876269936561584,0.7084309458732605
412,0.5854495167732239,0.7060890197753906
413,0.5906014442443848,0.7016180753707886
414,0.587680459022522,0.7048115730285645
415,0.5859969258308411,0.7075793147087097
416,0.5882336497306824,0.7087502479553223
417,0.5872827768325806,0.708111584186554
418,0.5996960401535034,0.6986374258995056
419,0.5851106643676758,0.7075793147087097
420,0.5859763026237488,0.70896315574646
421,0.5951553583145142,0.6999148726463318
422,0.5873137712478638,0.7059825658798218
423,0.5867631435394287,0.7071534991264343
424,0.5859916806221008,0.7058761119842529
425,0.5924089550971985,0.7008728981018066
426,0.5864904522895813,0.7080051302909851
427,0.5886549353599548,0.7086437940597534
428,0.5844573378562927,0.7052373886108398
429,0.5989092588424683,0.6998084187507629
430,0.5915394425392151,0.6953374743461609
431,0.5841494798660278,0.7078986763954163
432,0.5935435891151428,0.7082180380821228
433,0.5876184105873108,0.702150285243988
434,0.5841237306594849,0.7067276835441589
435,0.5899165272712708,0.7083244919776917
436,0.5863199830055237,0.7082180380821228
437,0.5877232551574707,0.7004470825195312
438,0.5899151563644409,0.7011922597885132
439,0.5863378643989563,0.7067276835441589
440,0.5891732573509216,0.7098147869110107
441,0.5853778719902039,0.7077922224998474
442,0.5998137593269348,0.69682776927948
443,0.585929811000824,0.7060890197753906
444,0.5852090716362,0.7066212296485901
445,0.5952132940292358,0.6997019648551941
446,0.5870672464370728,0.7058761119842529
447,0.5874190926551819,0.7084309458732605
448,0.5858060717582703,0.7078986763954163
449,0.5931866765022278,0.7010858058929443
450,0.5858741998672485,0.707366406917572
451,0.590782880783081,0.7092825174331665
452,0.5844217538833618,0.7080051302909851
453,0.6018804907798767,0.6981051564216614
454,0.5904751420021057,0.6975729465484619
455,0.5832425355911255,0.7097083330154419
456,0.5937862396240234,0.7060890197753906
457,0.5881792306900024,0.7018309831619263
458,0.5822694897651672,0.7077922224998474
459,0.5899224281311035,0.7080051302909851
460,0.5869012475013733,0.7078986763954163
461,0.5870825052261353,0.7007664442062378
462,0.5924466848373413,0.7001277208328247
463,0.5858210921287537,0.7075793147087097
464,0.5890176892280579,0.7093889713287354
465,0.5846161246299744,0.7068341374397278
466,0.5975760221481323,0.6987438797950745
467,0.5866867899894714,0.7082180380821228
468,0.5862285494804382,0.7088567018508911
469,0.595177948474884,0.6997019648551941
470,0.5881268978118896,0.7002341747283936
471,0.587221622467041,0.7085373401641846
472,0.5904422998428345,0.7041729092597961
473,0.5897009372711182,0.7005535364151001
474,0.5857619047164917,0.707366406917572
475,0.5921505689620972,0.7082180380821228
476,0.583215594291687,0.701298713684082
477,0.5963183045387268,0.6988503336906433
478,0.5878666043281555,0.7035341858863831
479,0.5827426314353943,0.7077922224998474
480,0.5898251533508301,0.7068341374397278
481,0.5899694561958313,0.7008728981018066
482,0.5850436091423035,0.7043857574462891
483,0.591046929359436,0.7076857686042786
484,0.591266393661499,0.70289546251297
485,0.6091059446334839,0.688524603843689
486,0.5909355282783508,0.6921439170837402
487,0.5926223993301392,0.6993826031684875
488,0.6242390871047974,0.6908665299415588
489,0.5919786691665649,0.7084309458732605
490,0.5850185751914978,0.6985309720039368
491,0.589449942111969,0.7106664180755615
492,0.596067488193512,0.7049180269241333
493,0.5838082432746887,0.7071534991264343
494,0.5847445130348206,0.7045986652374268
495,0.589641809463501,0.7061954736709595
496,0.585783064365387,0.7075793147087097
497,0.5855714678764343,0.700659990310669
498,0.5895125269889832,0.7068341374397278
499,0.5853098034858704,0.7091760635375977
500,0.5900140404701233,0.7003406286239624
