Round,Loss,Accuracy
86,0.5957913994789124,0.7057072520256042
87,0.5957915782928467,0.7044665217399597
88,0.5955129265785217,0.7054590582847595
89,0.5965746641159058,0.7057072520256042
90,0.5956055521965027,0.706699788570404
91,0.5950416326522827,0.7052109241485596
92,0.5954760909080505,0.7057072520256042
93,0.5960978865623474,0.7059553861618042
94,0.5955427289009094,0.7052109241485596
95,0.5948445796966553,0.7064516544342041
96,0.5953723788261414,0.7057072520256042
97,0.5954253077507019,0.706699788570404
98,0.5950266122817993,0.7054590582847595
99,0.5947092771530151,0.706699788570404
100,0.5966317653656006,0.7059553861618042
101,0.5952810645103455,0.7052109241485596
102,0.595009446144104,0.7057072520256042
103,0.5948577523231506,0.7062035202980042
104,0.5955924391746521,0.7064516544342041
105,0.5954804420471191,0.7054590582847595
106,0.5939175486564636,0.7057072520256042
107,0.5955256819725037,0.7057072520256042
108,0.5954965949058533,0.7064516544342041
109,0.5938053727149963,0.707196056842804
110,0.5932299494743347,0.7064516544342041
111,0.5939738750457764,0.7064516544342041
112,0.593574583530426,0.706947922706604
113,0.595890462398529,0.7059553861618042
114,0.5937420129776001,0.707196056842804
115,0.5985177159309387,0.7037221193313599
116,0.5954544544219971,0.7062035202980042
117,0.5960890054702759,0.7054590582847595
118,0.5944323539733887,0.7062035202980042
119,0.5963196158409119,0.7049627900123596
120,0.596009373664856,0.7047146558761597
121,0.5940955281257629,0.7062035202980042
122,0.5950680375099182,0.706699788570404
123,0.5951512455940247,0.7054590582847595
124,0.5958660840988159,0.7057072520256042
125,0.5944375991821289,0.707196056842804
126,0.5958709120750427,0.7074441909790039
127,0.5950239896774292,0.7074441909790039
128,0.5949631929397583,0.7076923251152039
129,0.5947122573852539,0.706947922706604
130,0.5953304767608643,0.7079404592514038
131,0.5950610637664795,0.7084367275238037
132,0.594271183013916,0.706699788570404
133,0.5950427651405334,0.707196056842804
134,0.594871461391449,0.706699788570404
135,0.59491366147995,0.7089330554008484
136,0.5949731469154358,0.7081885933876038
137,0.5955404043197632,0.7079404592514038
138,0.5950616598129272,0.7086848616600037
139,0.5938653349876404,0.7076923251152039
140,0.5948543548583984,0.7089330554008484
141,0.5947544574737549,0.7081885933876038
142,0.5943465828895569,0.7104218602180481
143,0.5939662456512451,0.7076923251152039
144,0.5950440168380737,0.710669994354248
145,0.5932461619377136,0.707196056842804
146,0.5940487384796143,0.7084367275238037
147,0.5932754278182983,0.7089330554008484
148,0.5970410108566284,0.7052109241485596
149,0.5943403244018555,0.710669994354248
150,0.5958741903305054,0.7052109241485596
151,0.5947717428207397,0.7079404592514038
152,0.5962746739387512,0.7064516544342041
153,0.5946457386016846,0.706947922706604
154,0.594273030757904,0.7079404592514038
155,0.59483802318573,0.7081885933876038
156,0.5948658585548401,0.7074441909790039
157,0.5945720672607422,0.707196056842804
158,0.5950307846069336,0.7086848616600037
159,0.5956618189811707,0.7089330554008484
160,0.5951834917068481,0.7091811895370483
161,0.5941653251647949,0.7086848616600037
162,0.5952504873275757,0.7086848616600037
163,0.5947372317314148,0.7084367275238037
164,0.5957072377204895,0.7091811895370483
165,0.594309389591217,0.7091811895370483
166,0.5947021842002869,0.7099255919456482
167,0.5945612788200378,0.7101737260818481
168,0.5944084525108337,0.7114143967628479
169,0.5952373743057251,0.7104218602180481
170,0.5948441624641418,0.7091811895370483
171,0.5945249199867249,0.7094293236732483
172,0.5950183272361755,0.7101737260818481
173,0.5956289768218994,0.7084367275238037
174,0.5948528051376343,0.7086848616600037
175,0.5937643647193909,0.7086848616600037
176,0.5951055288314819,0.7091811895370483
177,0.595450758934021,0.7094293236732483
178,0.5946754217147827,0.710669994354248
179,0.5942984819412231,0.7091811895370483
180,0.5945597290992737,0.7094293236732483
181,0.5938720107078552,0.7119107246398926
182,0.5922014713287354,0.7099255919456482
183,0.5949731469154358,0.7079404592514038
184,0.5932627320289612,0.7059553861618042
185,0.5985745191574097,0.7049627900123596
186,0.5939058661460876,0.7052109241485596
187,0.5964826941490173,0.7044665217399597
188,0.5954673886299133,0.7089330554008484
189,0.594896674156189,0.7094293236732483
190,0.5967686176300049,0.7034739851951599
191,0.594622015953064,0.7104218602180481
192,0.5966509580612183,0.7062035202980042
193,0.5947659611701965,0.7089330554008484
194,0.5934270024299622,0.711166262626648
195,0.5957191586494446,0.710918128490448
196,0.5952433347702026,0.7104218602180481
197,0.5967683792114258,0.7116625308990479
198,0.5938965082168579,0.7089330554008484
199,0.5943236947059631,0.711166262626648
200,0.594794750213623,0.7104218602180481
201,0.5951514840126038,0.7114143967628479
202,0.5939921736717224,0.7114143967628479
203,0.5948450565338135,0.710918128490448
204,0.594512939453125,0.7104218602180481
205,0.5942932367324829,0.7116625308990479
206,0.5944580435752869,0.7096774578094482
207,0.5950108766555786,0.711166262626648
208,0.594468355178833,0.7089330554008484
209,0.5949801802635193,0.7094293236732483
210,0.5947706699371338,0.7104218602180481
211,0.5943679809570312,0.7101737260818481
212,0.594748854637146,0.7101737260818481
213,0.5935928821563721,0.710669994354248
214,0.5945730805397034,0.7099255919456482
215,0.5952619314193726,0.7104218602180481
216,0.5937569737434387,0.710918128490448
217,0.5938470363616943,0.7126551270484924
218,0.5945822596549988,0.711166262626648
219,0.5939363837242126,0.711166262626648
220,0.592290997505188,0.710669994354248
221,0.5949453115463257,0.7136476635932922
222,0.5946999788284302,0.7119107246398926
223,0.5946021676063538,0.7081885933876038
224,0.5937068462371826,0.7116625308990479
225,0.5964819192886353,0.7086848616600037
226,0.5944764614105225,0.7124069929122925
227,0.5936267375946045,0.710918128490448
228,0.5948302149772644,0.710918128490448
229,0.5957252979278564,0.7089330554008484
230,0.594395101070404,0.7084367275238037
231,0.5942167639732361,0.7089330554008484
232,0.5948778986930847,0.7104218602180481
233,0.5948138236999512,0.7086848616600037
234,0.5948497653007507,0.7099255919456482
235,0.5944426655769348,0.7094293236732483
236,0.5940529108047485,0.7099255919456482
237,0.5940433144569397,0.7091811895370483
238,0.5940141081809998,0.7091811895370483
239,0.5942444205284119,0.7099255919456482
240,0.5940762758255005,0.7114143967628479
241,0.594017505645752,0.7116625308990479
242,0.5931906700134277,0.7114143967628479
243,0.5938981771469116,0.7116625308990479
244,0.5943664312362671,0.7114143967628479
245,0.5945552587509155,0.7121588587760925
246,0.5946059226989746,0.710918128490448
247,0.5948829650878906,0.710669994354248
248,0.5945315957069397,0.711166262626648
249,0.595038115978241,0.711166262626648
250,0.5939053297042847,0.710918128490448
251,0.5951892137527466,0.710918128490448
252,0.5943885445594788,0.7114143967628479
253,0.5945495963096619,0.7089330554008484
254,0.5951201319694519,0.7091811895370483
255,0.594438374042511,0.711166262626648
256,0.5944119691848755,0.7094293236732483
257,0.5941619277000427,0.711166262626648
258,0.594780683517456,0.7101737260818481
259,0.5946604013442993,0.710918128490448
260,0.5938745141029358,0.7114143967628479
261,0.5936604738235474,0.7124069929122925
262,0.5944628119468689,0.711166262626648
263,0.5951137542724609,0.7138957977294922
264,0.5925871133804321,0.710918128490448
265,0.5946379899978638,0.7131513953208923
266,0.5948768258094788,0.7099255919456482
267,0.5949276685714722,0.7121588587760925
268,0.5941857099533081,0.710669994354248
269,0.596860945224762,0.7084367275238037
270,0.5941492319107056,0.711166262626648
271,0.5947263836860657,0.7101737260818481
272,0.5952352285385132,0.7104218602180481
273,0.596262514591217,0.711166262626648
274,0.5933303833007812,0.7101737260818481
275,0.595357358455658,0.7089330554008484
276,0.5950121283531189,0.7101737260818481
277,0.594505250453949,0.710918128490448
278,0.5953455567359924,0.7101737260818481
279,0.5953418612480164,0.710669994354248
280,0.5932988524436951,0.7101737260818481
281,0.5949442982673645,0.710918128490448
282,0.5952533483505249,0.710918128490448
283,0.5936633944511414,0.7119107246398926
284,0.5941378474235535,0.711166262626648
285,0.5943016409873962,0.711166262626648
286,0.5928805470466614,0.711166262626648
287,0.5942061543464661,0.7116625308990479
288,0.5944836139678955,0.710669994354248
289,0.5939276218414307,0.7101737260818481
290,0.5934922695159912,0.7104218602180481
291,0.596409022808075,0.7116625308990479
292,0.5935620069503784,0.710918128490448
293,0.5935307145118713,0.7116625308990479
294,0.5951163172721863,0.710669994354248
295,0.5952478051185608,0.7094293236732483
296,0.5931611657142639,0.711166262626648
297,0.5954492688179016,0.7104218602180481
298,0.595635175704956,0.710918128490448
299,0.5935851335525513,0.7091811895370483
300,0.5947330594062805,0.710918128490448
301,0.5951721668243408,0.710918128490448
302,0.5943443179130554,0.710918128490448
303,0.5937691330909729,0.7096774578094482
304,0.5954697728157043,0.710669994354248
305,0.5939379334449768,0.7094293236732483
306,0.5938132405281067,0.710669994354248
307,0.5952509641647339,0.7119107246398926
308,0.593079686164856,0.710669994354248
309,0.5958189964294434,0.7121588587760925
310,0.5950986742973328,0.7096774578094482
311,0.5953330993652344,0.7084367275238037
312,0.5952001810073853,0.7101737260818481
313,0.5966169238090515,0.7079404592514038
314,0.5933970808982849,0.7114143967628479
315,0.5961428284645081,0.7086848616600037
316,0.5947645902633667,0.7129032611846924
317,0.5944377183914185,0.7089330554008484
318,0.5954896211624146,0.7129032611846924
319,0.5956056118011475,0.7094293236732483
320,0.5935466289520264,0.7119107246398926
321,0.5965960621833801,0.7089330554008484
322,0.5938361287117004,0.7116625308990479
323,0.5941294431686401,0.7099255919456482
324,0.5961005091667175,0.7089330554008484
325,0.5933068990707397,0.7129032611846924
326,0.594849169254303,0.7121588587760925
327,0.5942507386207581,0.710918128490448
328,0.5936949849128723,0.7129032611846924
329,0.5945770144462585,0.711166262626648
330,0.5960317254066467,0.7086848616600037
331,0.5936542749404907,0.710669994354248
332,0.5951709747314453,0.7116625308990479
333,0.5948195457458496,0.7114143967628479
334,0.5962883234024048,0.7094293236732483
335,0.5937365889549255,0.7116625308990479
336,0.5949979424476624,0.7104218602180481
337,0.5955790281295776,0.7116625308990479
338,0.5956718921661377,0.7094293236732483
339,0.5930661559104919,0.7124069929122925
340,0.5952599048614502,0.7076923251152039
341,0.5951155424118042,0.7114143967628479
342,0.5937870740890503,0.7104218602180481
343,0.5949907898902893,0.7116625308990479
344,0.5942783355712891,0.710918128490448
345,0.5947269201278687,0.711166262626648
346,0.5945956110954285,0.711166262626648
347,0.5944331288337708,0.710918128490448
348,0.5942805409431458,0.7129032611846924
349,0.5941959023475647,0.7126551270484924
350,0.5957273840904236,0.7124069929122925
351,0.5935142040252686,0.7101737260818481
352,0.5949550271034241,0.7081885933876038
353,0.5946205258369446,0.711166262626648
354,0.5954755544662476,0.7136476635932922
355,0.5939276218414307,0.710918128490448
356,0.5948449969291687,0.7104218602180481
357,0.5941559076309204,0.7119107246398926
358,0.5944641828536987,0.711166262626648
359,0.5946166515350342,0.7116625308990479
360,0.5943911671638489,0.711166262626648
361,0.594716489315033,0.7116625308990479
362,0.5946792364120483,0.7099255919456482
363,0.5955638885498047,0.710669994354248
364,0.595397412776947,0.7074441909790039
365,0.5936095714569092,0.7121588587760925
366,0.596221923828125,0.7114143967628479
367,0.5950535535812378,0.7124069929122925
368,0.5934109091758728,0.7116625308990479
369,0.5954005718231201,0.710918128490448
370,0.5946007966995239,0.7124069929122925
371,0.5941847562789917,0.7121588587760925
372,0.5937610864639282,0.7104218602180481
373,0.5962891578674316,0.7084367275238037
374,0.5933133959770203,0.7099255919456482
375,0.5989534258842468,0.7081885933876038
376,0.5971648097038269,0.711166262626648
377,0.5939911603927612,0.7089330554008484
378,0.593654215335846,0.7119107246398926
379,0.593837320804596,0.711166262626648
380,0.5946699380874634,0.7116625308990479
381,0.5959500074386597,0.711166262626648
382,0.5933213233947754,0.7114143967628479
383,0.5948156118392944,0.7119107246398926
384,0.5949029922485352,0.7099255919456482
385,0.5939779281616211,0.7084367275238037
386,0.5950435400009155,0.710918128490448
387,0.5950884222984314,0.7096774578094482
388,0.594883918762207,0.7116625308990479
389,0.595852792263031,0.7094293236732483
390,0.5951201319694519,0.711166262626648
391,0.5950453281402588,0.7081885933876038
392,0.5954957008361816,0.7094293236732483
393,0.5947035551071167,0.7116625308990479
394,0.5959214568138123,0.7104218602180481
395,0.5946347713470459,0.711166262626648
396,0.593635618686676,0.7101737260818481
397,0.5958754420280457,0.7096774578094482
398,0.5956742763519287,0.710918128490448
399,0.5926617383956909,0.710918128490448
400,0.5952438116073608,0.7119107246398926
401,0.5948709845542908,0.711166262626648
402,0.5937329530715942,0.711166262626648
403,0.5927606225013733,0.7104218602180481
404,0.5942720770835876,0.711166262626648
405,0.5946040749549866,0.7116625308990479
406,0.5948601365089417,0.7101737260818481
407,0.5941560864448547,0.710918128490448
408,0.5949447154998779,0.710669994354248
409,0.5944849252700806,0.7086848616600037
410,0.5947989225387573,0.710918128490448
411,0.5953100919723511,0.7099255919456482
412,0.5942704081535339,0.7114143967628479
413,0.5968918204307556,0.7104218602180481
414,0.5936059355735779,0.710669994354248
415,0.592857301235199,0.7124069929122925
416,0.5959901809692383,0.7119107246398926
417,0.5921040773391724,0.711166262626648
418,0.5966272354125977,0.7091811895370483
419,0.5982121825218201,0.7084367275238037
420,0.5908488035202026,0.7101737260818481
421,0.601049542427063,0.711166262626648
422,0.5954309701919556,0.710918128490448
423,0.5909799337387085,0.710669994354248
424,0.5972810387611389,0.7096774578094482
425,0.5918248891830444,0.7119107246398926
426,0.5954472422599792,0.711166262626648
427,0.5955306887626648,0.7114143967628479
428,0.591927707195282,0.7096774578094482
429,0.5974514484405518,0.7091811895370483
430,0.5929630994796753,0.7084367275238037
431,0.5964354872703552,0.7089330554008484
432,0.5948414206504822,0.7089330554008484
433,0.5943920612335205,0.7101737260818481
434,0.5951564311981201,0.7099255919456482
435,0.5947805643081665,0.710918128490448
436,0.5951117277145386,0.7104218602180481
437,0.5940535664558411,0.7099255919456482
438,0.5964342355728149,0.7086848616600037
439,0.5920295119285583,0.7119107246398926
440,0.5967446565628052,0.7096774578094482
441,0.5928509831428528,0.7114143967628479
442,0.5966591835021973,0.7091811895370483
443,0.5947426557540894,0.7096774578094482
444,0.5930402874946594,0.710669994354248
445,0.596606969833374,0.7089330554008484
446,0.5927935242652893,0.7114143967628479
447,0.5933333039283752,0.7104218602180481
448,0.5933179259300232,0.710918128490448
449,0.5916910767555237,0.7121588587760925
450,0.5955856442451477,0.710669994354248
451,0.5928646326065063,0.7116625308990479
452,0.5950609445571899,0.7076923251152039
453,0.59443598985672,0.7089330554008484
454,0.5948598384857178,0.7076923251152039
455,0.5941832065582275,0.7081885933876038
456,0.5950151681900024,0.7089330554008484
457,0.594799280166626,0.7099255919456482
458,0.5937870740890503,0.7089330554008484
459,0.5943458080291748,0.710669994354248
460,0.5953236222267151,0.706947922706604
461,0.5935713648796082,0.7096774578094482
462,0.5939550399780273,0.7116625308990479
463,0.5937185883522034,0.711166262626648
464,0.5946345925331116,0.7089330554008484
465,0.5967797636985779,0.7094293236732483
466,0.5939596891403198,0.7104218602180481
467,0.5960184931755066,0.7091811895370483
468,0.5921393036842346,0.7124069929122925
469,0.5938074588775635,0.7126551270484924
470,0.5945330858230591,0.7124069929122925
471,0.5912399291992188,0.7094293236732483
472,0.5961768627166748,0.711166262626648
473,0.5915877819061279,0.711166262626648
474,0.5976837277412415,0.7094293236732483
475,0.5915139317512512,0.706699788570404
476,0.5969898700714111,0.706947922706604
477,0.5931299328804016,0.7081885933876038
478,0.5951383709907532,0.7084367275238037
479,0.5932979583740234,0.7116625308990479
480,0.5965214371681213,0.7099255919456482
481,0.5930706262588501,0.711166262626648
482,0.5963566899299622,0.7079404592514038
483,0.5906379222869873,0.711166262626648
484,0.5970577597618103,0.7104218602180481
485,0.5920457243919373,0.7086848616600037
486,0.5993157029151917,0.7084367275238037
487,0.5935391783714294,0.7094293236732483
488,0.5957450866699219,0.7126551270484924
489,0.5930221676826477,0.7124069929122925
490,0.5943902134895325,0.7129032611846924
491,0.5915529727935791,0.7119107246398926
492,0.5948901176452637,0.711166262626648
493,0.5913425087928772,0.710669994354248
494,0.595868706703186,0.7099255919456482
495,0.5931509733200073,0.7091811895370483
496,0.5955793261528015,0.7074441909790039
497,0.5925345420837402,0.7081885933876038
498,0.5949156880378723,0.706699788570404
499,0.59290611743927,0.7114143967628479
500,0.5963508486747742,0.7086848616600037
